113,60,104,5
113,60,106,2
113,60,114,1
113,61,100,1
113,61,107,1
113,61,109,3
113,61,110,2
113,62,95,1
113,62,103,1
113,63,101,1
113,63,114,3
113,63,116,1
113,63,122,1
113,64,111,1
113,65,113,1
113,65,115,2
113,65,117,1
113,66,108,1
113,66,121,1
113,67,113,1
113,67,116,1
113,68,109,1
113,69,118,2
113,69,122,1
113,70,113,2
113,70,116,1
114,16,54,1
114,17,48,2
114,17,50,2
114,18,46,1
114,18,55,1
114,19,41,1
114,19,49,6
114,19,51,6
114,19,53,3
114,19,59,1
114,20,36,1
114,20,47,3
114,20,54,1
114,20,57,2
114,21,48,1
114,21,50,3
114,21,52,10
114,22,45,1
114,22,47,1
114,22,59,1
114,23,54,5
114,23,56,4
114,24,50,1
114,24,52,1
114,24,59,2
114,25,53,5
114,25,55,8
114,25,57,8
114,26,48,1
114,26,51,1
114,27,59,10
114,27,61,3
114,27,62,3
114,28,53,4
114,28,55,7
114,28,57,9
114,28,63,5
114,28,65,1
114,29,52,1
114,29,58,5
114,29,60,6
114,29,62,11
114,29,70,1
114,30,56,9
114,30,63,9
114,30,64,4
114,31,49,1
114,31,57,7
114,31,59,7
114,31,61,11
114,32,68,3
114,32,70,3
114,32,72,1
114,33,65,4
114,33,66,8
114,34,61,2
114,34,63,2
114,34,69,1
114,34,73,1
114,35,57,2
114,35,64,3
114,35,66,3
114,35,67,6
114,36,60,1
114,36,62,2
114,36,75,2
114,36,76,1
114,36,78,2
114,37,69,8
114,37,71,12
114,37,73,6
114,37,81,1
114,38,64,2
114,38,66,3
114,38,68,5
114,38,74,12
114,38,76,4
114,38,77,4
114,38,84,1
114,39,62,1
114,39,69,5
114,39,70,3
114,39,72,15
114,39,78,4
114,39,80,3
114,39,82,1
114,40,73,2
114,40,75,4
114,40,77,5
114,41,70,2
114,41,71,5
114,41,84,2
114,41,86,1
114,41,87,2
114,42,53,2
114,42,79,2
114,42,80,1
114,42,82,1
114,42,88,1
114,42,90,1
114,43,73,1
114,43,75,2
114,43,77,5
114,43,83,3
114,43,85,1
114,43,87,1
114,44,70,2
114,44,81,1
114,45,89,2
114,45,90,4
114,45,92,3
114,45,99,1
114,46,83,1
114,46,87,2
114,46,93,3
114,46,95,4
114,46,97,2
114,47,54,1
114,47,80,1
114,47,88,3
114,47,90,2
114,47,91,2
114,47,98,1
114,47,100,1
114,47,101,1
114,48,86,1
114,48,94,3
114,48,96,4
114,49,69,1
114,49,92,1
114,49,103,1
114,50,100,2
114,50,102,2
114,51,94,1
114,51,96,2
114,51,98,3
114,52,93,1
114,52,99,5
114,52,101,2
114,52,103,1
114,53,97,1
114,54,80,1
114,54,105,2
114,54,106,1
114,54,108,1
114,55,99,5
114,55,101,6
114,55,103,10
114,55,109,2
114,56,68,1
114,56,96,1
114,56,104,7
114,56,106,6
114,56,107,7
114,57,92,1
114,57,98,5
114,57,102,5
114,57,108,8
114,57,110,1
114,58,95,1
114,58,103,6
114,58,105,7
114,58,107,3
114,59,91,1
114,59,98,2
114,59,101,1
114,59,114,1
114,60,96,1
114,60,109,5
114,60,110,5
114,60,112,2
114,61,105,2
114,61,107,2
114,61,115,2
114,61,117,1
114,62,101,1
114,62,108,3
114,62,111,1
114,63,94,1
114,63,96,1
114,63,104,1
114,64,115,1
114,64,117,1
114,65,112,2
114,66,104,1
114,66,114,1
114,67,109,4
114,67,111,1
114,67,119,1
114,68,114,1
114,68,115,2
114,68,117,4
114,69,124,1
114,71,114,1
114,71,116,1
114,71,117,1
114,72,112,1
115,16,45,1
115,18,49,3
115,19,46,1
115,19,47,1
115,19,56,3
115,20,50,6
115,20,52,1
115,20,60,1
115,21,45,1
115,21,47,2
115,21,48,5
115,21,55,3
115,21,57,1
115,22,49,5
115,22,51,6
115,22,53,5
115,23,60,2
115,24,55,1
115,24,57,3
115,25,50,1
115,25,51,1
115,25,53,5
115,25,60,3
115,25,61,1
115,26,46,1
115,26,48,1
115,26,54,3
115,26,56,7
115,26,58,3
115,27,51,2
115,27,52,4
115,27,67,1
115,28,45,1
115,28,60,10
115,28,62,1
115,28,63,1
115,28,73,1
115,29,54,1
115,29,56,7
115,29,58,10
115,29,64,5
115,29,66,4
115,29,68,1
115,30,53,2
115,30,59,5
115,30,61,8
115,30,63,3
115,30,72,1
115,31,54,1
115,31,55,2
115,31,57,6
115,31,64,6
115,31,65,9
115,31,67,1
115,32,58,4
115,32,60,7
115,32,62,8
115,33,69,1
115,33,71,1
115,34,53,1
115,34,66,2
115,34,67,3
115,35,62,1
115,35,64,7
115,35,70,5
115,35,72,3
115,35,74,3
115,36,65,2
115,36,67,5
115,36,68,4
115,37,76,2
115,37,77,2
115,37,79,1
115,38,70,7
115,38,72,9
115,38,74,7
115,38,84,1
115,39,65,1
115,39,67,4
115,39,69,6
115,39,75,8
115,39,77,3
115,39,78,8
115,39,85,2
115,39,86,1
115,40,70,1
115,40,71,3
115,40,73,9
115,40,79,2
115,40,83,2
115,41,68,3
115,41,74,1
115,41,76,4
115,41,78,3
115,41,90,1
115,42,69,1
115,42,72,6
115,42,85,3
115,42,87,2
115,42,88,1
115,43,67,1
115,43,80,2
115,43,81,2
115,43,89,2
115,43,91,1
115,43,93,3
115,44,62,1
115,44,88,10
115,45,95,3
115,46,90,3
115,46,91,3
115,46,93,3
115,46,100,1
115,47,84,1
115,47,88,1
115,47,94,4
115,48,83,1
115,48,91,2
115,48,92,5
115,49,87,2
115,49,95,1
115,49,97,2
115,50,93,1
115,50,104,1
115,51,75,1
115,51,77,1
115,51,101,3
115,51,103,1
115,52,71,1
115,52,95,1
115,52,97,2
115,52,99,4
115,52,105,1
115,52,107,1
115,53,92,1
115,53,100,8
115,53,102,5
115,53,104,3
115,54,87,1
115,54,95,1
115,54,98,2
115,55,80,1
115,55,93,1
115,55,106,4
115,55,107,2
115,56,84,1
115,56,100,4
115,56,102,2
115,56,104,8
115,56,112,1
115,57,98,2
115,57,105,4
115,57,107,10
115,57,108,6
115,58,101,5
115,58,103,9
115,58,109,4
115,58,111,1
115,58,113,1
115,59,98,3
115,59,104,3
115,59,108,5
115,60,100,1
115,60,102,1
115,61,110,2
115,61,111,1
115,61,113,1
115,62,92,1
115,62,106,1
115,62,108,3
115,62,114,1
115,63,109,1
115,65,114,3
115,65,116,2
115,65,118,3
115,66,111,4
115,66,121,1
115,67,107,1
115,67,117,1
115,68,104,1
115,68,120,1
115,69,97,1
115,69,108,1
115,69,115,1
115,70,109,1
115,70,111,1
115,71,120,1
115,71,124,1
115,72,115,1
115,73,113,2
115,73,119,1
115,74,106,1
115,74,118,3
116,16,52,1
116,18,59,1
116,19,52,2
116,19,54,1
116,20,48,1
116,21,51,1
116,21,53,5
116,21,55,1
116,22,48,2
116,22,49,2
116,22,56,2
116,22,59,1
116,23,52,3
116,23,54,5
116,23,67,1
116,24,49,1
116,25,56,7
116,25,58,3
116,25,60,3
116,26,51,2
116,26,52,2
116,26,54,5
116,26,61,3
116,27,49,1
116,27,55,6
116,27,57,13
116,27,59,7
116,28,52,2
116,28,53,4
116,29,61,6
116,29,63,3
116,29,64,4
116,30,55,4
116,30,57,4
116,30,59,4
116,30,65,7
116,30,67,3
116,31,54,1
116,31,60,7
116,31,62,5
116,31,64,5
116,31,73,1
116,32,55,1
116,32,56,3
116,32,58,2
116,32,65,3
116,32,66,3
116,32,68,1
116,33,59,1
116,33,61,3
116,33,63,6
116,34,57,1
116,34,70,1
116,34,72,1
116,35,67,7
116,35,68,1
116,35,78,1
116,36,61,1
116,36,65,2
116,36,71,2
116,36,73,1
116,36,75,1
116,37,56,1
116,37,66,2
116,37,68,9
116,37,69,7
116,38,54,2
116,38,62,1
116,38,77,1
116,38,80,1
116,39,71,8
116,39,73,5
116,39,75,3
116,39,83,1
116,40,66,1
116,40,68,6
116,40,70,5
116,40,76,2
116,40,78,4
116,40,79,1
116,41,62,1
116,41,71,3
116,41,72,2
116,41,74,7
116,41,80,3
116,41,82,6
116,41,84,2
116,42,65,1
116,42,69,1
116,42,75,1
116,42,77,4
116,42,79,6
116,42,95,1
116,43,73,2
116,43,86,2
116,43,89,2
116,44,90,2
116,44,94,2
116,45,75,1
116,45,77,1
116,45,89,1
116,45,103,1
116,46,82,1
116,46,83,1
116,46,96,1
116,46,98,1
116,47,75,1
116,47,76,1
116,47,91,2
116,47,92,3
116,47,101,1
116,47,102,1
116,48,73,1
116,48,85,1
116,48,89,1
116,48,95,3
116,48,97,2
116,49,82,1
116,49,84,1
116,49,92,6
116,49,93,3
116,49,100,1
116,50,86,2
116,50,98,3
116,51,75,1
116,51,85,1
116,51,94,4
116,52,66,1
116,52,102,3
116,52,104,2
116,53,72,1
116,53,96,5
116,53,98,6
116,53,100,1
116,53,106,1
116,54,101,6
116,54,103,6
116,55,99,4
116,56,90,1
116,56,94,1
116,56,107,6
116,56,108,3
116,56,110,1
116,57,101,1
116,57,103,8
116,57,105,4
116,57,111,1
116,58,99,2
116,58,106,13
116,58,108,4
116,58,109,4
116,58,116,1
116,59,100,1
116,59,102,1
116,59,104,6
116,59,110,1
116,59,112,1
116,60,95,1
116,60,105,2
116,60,107,3
116,60,109,7
116,61,100,1
116,61,101,1
116,61,103,2
116,61,118,1
116,62,96,1
116,62,111,4
116,62,112,5
116,63,91,1
116,63,93,1
116,63,105,1
116,63,107,1
116,63,109,2
116,63,115,1
116,63,117,2
116,64,100,2
116,64,110,2
116,64,112,3
116,64,113,5
116,64,126,1
116,65,108,1
116,65,124,1
116,66,115,7
116,66,117,1
116,66,119,1
116,67,114,1
116,68,108,1
116,68,116,2
116,68,118,3
116,68,120,1
116,69,111,1
116,69,113,1
116,69,115,5
116,69,121,1
116,69,123,1
116,70,117,4
116,70,119,1
116,71,114,2
116,72,108,1
117,20,51,1
117,22,52,6
117,22,54,1
117,23,49,2
117,23,50,1
117,23,57,2
117,23,59,1
117,24,51,2
117,24,53,6
117,24,55,4
117,25,40,1
117,25,50,3
117,26,57,12
117,26,59,5
117,26,61,1
117,27,52,2
117,27,53,2
117,27,55,7
117,27,62,2
117,28,48,1
117,28,50,1
117,28,56,7
117,28,58,13
117,28,60,8
117,29,51,1
117,29,53,2
117,29,54,3
117,29,71,2
117,30,62,9
117,30,65,2
117,31,56,1
117,31,58,6
117,31,60,6
117,31,66,5
117,31,68,1
117,31,70,1
117,32,51,2
117,32,53,1
117,32,61,2
117,32,63,8
117,32,65,2
117,32,71,1
117,33,56,1
117,33,57,4
117,33,59,4
117,33,66,2
117,33,67,2
117,33,69,2
117,34,50,1
117,34,60,1
117,34,62,4
117,34,64,6
117,35,71,1
117,35,73,3
117,36,68,12
117,36,69,4
117,36,77,1
117,36,79,1
117,37,64,5
117,37,66,6
117,37,72,5
117,37,74,5
117,37,76,1
117,38,67,3
117,38,69,9
117,38,70,4
117,39,63,1
117,39,65,2
117,39,78,2
117,40,72,3
117,40,74,6
117,40,76,4
117,40,82,1
117,40,84,1
117,40,86,1
117,40,92,1
117,41,67,1
117,41,69,2
117,41,71,4
117,41,77,1
117,41,79,2
117,41,80,1
117,42,73,1
117,42,75,7
117,42,81,2
117,42,85,1
117,43,66,2
117,43,68,1
117,43,76,1
117,43,78,1
117,43,80,3
117,44,87,4
117,44,90,1
117,45,85,2
117,45,91,2
117,45,93,1
117,45,95,1
117,46,76,1
117,46,88,1
117,46,90,1
117,46,104,1
117,47,57,1
117,47,71,1
117,47,73,1
117,47,84,1
117,47,97,1
117,47,99,1
117,48,92,2
117,48,93,2
117,48,95,1
117,48,102,1
117,49,88,2
117,49,90,2
117,49,96,2
117,49,100,1
117,50,81,1
117,50,85,2
117,50,91,2
117,50,94,1
117,50,104,2
117,51,63,1
117,51,87,1
117,51,89,1
117,51,99,3
117,52,82,2
117,52,94,1
117,52,95,5
117,53,79,1
117,53,88,1
117,53,103,2
117,53,105,2
117,54,81,1
117,54,97,3
117,54,99,6
117,54,101,4
117,54,107,1
117,54,109,2
117,55,78,1
117,55,92,1
117,55,102,7
117,55,104,2
117,55,106,4
117,56,97,1
117,56,98,1
117,56,100,6
117,57,108,7
117,57,109,4
117,58,102,6
117,58,104,6
117,58,106,6
117,59,99,1
117,59,100,1
117,59,107,3
117,59,109,7
117,60,77,1
117,60,105,4
117,60,111,1
117,60,113,1
117,60,115,1
117,61,90,1
117,61,100,1
117,61,106,1
117,61,108,4
117,61,110,5
117,62,104,1
117,62,119,1
117,63,87,1
117,63,112,3
117,63,113,3
117,64,106,2
117,64,108,1
117,64,110,2
117,64,116,3
117,65,113,2
117,67,116,2
117,67,118,4
117,67,120,4
117,68,115,4
117,69,109,1
117,69,111,1
117,69,117,4
117,69,119,2
117,69,121,2
117,70,102,1
117,70,114,1
117,70,116,2
117,71,117,2
117,71,118,3
117,72,113,2
117,85,124,1
117,86,117,1
118,17,31,1
118,19,47,3
118,21,52,1
118,22,50,1
118,23,47,1
118,23,53,1
118,23,55,1
118,24,51,5
118,24,58,2
118,25,52,5
118,25,54,6
118,25,56,6
118,26,51,1
118,26,63,1
118,27,58,9
118,27,60,2
118,28,53,5
118,28,54,4
118,28,56,7
118,28,63,7
118,28,64,2
118,29,51,1
118,29,57,7
118,29,59,16
118,29,61,4
118,30,52,2
118,30,54,3
118,30,55,8
118,31,63,6
118,31,65,3
118,32,57,2
118,32,59,5
118,32,61,6
118,32,67,3
118,33,54,1
118,33,56,1
118,33,62,1
118,33,64,3
118,33,66,2
118,34,49,1
118,34,57,1
118,34,58,1
118,34,60,3
118,34,67,3
118,34,68,2
118,34,70,1
118,35,61,3
118,35,63,3
118,35,65,4
118,36,72,2
118,37,69,5
118,37,70,7
118,38,63,1
118,38,65,1
118,38,67,9
118,38,73,5
118,38,75,2
118,38,77,2
118,39,61,1
118,39,68,4
118,39,70,8
118,39,71,10
118,40,53,1
118,40,64,1
118,40,66,4
118,40,79,6
118,40,80,2
118,40,88,1
118,41,73,5
118,41,75,3
118,41,77,3
118,41,83,3
118,42,68,2
118,42,70,5
118,42,72,7
118,42,78,7
118,42,88,2
118,43,74,2
118,43,76,2
118,43,82,1
118,43,84,1
118,44,77,3
118,44,79,3
118,44,81,1
118,44,93,1
118,45,88,1
118,45,90,2
118,45,91,1
118,46,83,1
118,46,86,1
118,46,94,1
118,47,79,2
118,47,81,1
118,47,87,1
118,47,91,1
118,48,76,1
118,48,98,1
118,49,93,1
118,49,94,1
118,49,103,1
118,50,61,1
118,50,71,1
118,50,75,1
118,50,87,2
118,50,89,1
118,50,91,2
118,50,97,1
118,50,99,1
118,51,84,1
118,51,92,1
118,51,95,2
118,51,104,3
118,52,88,1
118,52,90,1
118,52,98,3
118,52,100,1
118,53,59,1
118,53,83,2
118,53,85,1
118,53,87,1
118,53,95,2
118,53,96,5
118,53,107,3
118,54,81,2
118,54,91,2
118,54,104,3
118,54,106,3
118,55,86,1
118,55,98,6
118,55,100,7
118,55,102,8
118,55,110,2
118,56,103,11
118,56,105,12
118,56,107,2
118,57,88,1
118,57,91,1
118,57,98,2
118,57,99,4
118,57,101,8
118,58,86,2
118,58,96,2
118,58,109,4
118,59,103,7
118,59,105,6
118,59,107,7
118,59,113,1
118,60,101,2
118,60,110,2
118,60,111,2
118,61,104,2
118,61,106,2
118,61,112,1
118,62,107,2
118,62,109,1
118,62,111,2
118,63,92,1
118,64,78,1
118,64,113,5
118,64,114,3
118,65,107,2
118,65,117,1
118,65,119,4
118,65,121,3
118,66,114,2
118,66,115,7
118,67,123,2
118,68,106,1
118,68,117,4
118,68,119,3
118,68,121,4
118,69,114,1
118,69,116,6
118,69,124,1
118,70,112,4
118,70,118,1
118,70,120,1
118,70,122,2
118,71,103,1
118,71,117,1
118,71,126,1
118,72,111,1
118,72,119,1
118,73,104,1
118,74,101,1
118,79,110,1
119,15,40,1
119,16,45,1
119,20,51,1
119,22,53,1
119,22,55,1
119,23,50,2
119,23,60,1
119,24,54,6
119,24,56,3
119,24,58,1
119,25,49,2
119,25,51,3
119,25,52,4
119,25,59,2
119,26,53,4
119,26,55,9
119,26,57,9
119,27,50,1
119,27,52,3
119,28,59,12
119,28,61,3
119,28,63,1
119,29,54,3
119,29,55,4
119,29,57,7
119,29,64,4
119,30,48,1
119,30,52,1
119,30,58,6
119,30,60,9
119,30,62,6
119,31,53,1
119,31,55,5
119,31,56,4
119,31,71,1
119,32,51,2
119,32,64,3
119,32,66,1
119,32,74,1
119,33,58,4
119,33,60,6
119,33,62,4
119,33,68,1
119,33,70,1
119,33,72,1
119,34,57,2
119,34,63,4
119,34,65,2
119,34,67,1
119,35,58,1
119,35,59,4
119,35,61,3
119,35,68,2
119,35,69,2
119,36,56,1
119,36,62,1
119,36,64,5
119,36,66,9
119,37,60,2
119,37,77,2
119,38,70,10
119,38,71,2
119,39,64,1
119,39,66,2
119,39,68,6
119,39,74,3
119,39,76,3
119,40,62,2
119,40,69,3
119,40,71,5
119,40,72,7
119,41,67,1
119,41,83,1
119,42,50,1
119,42,74,4
119,42,76,2
119,42,78,1
119,42,84,1
119,42,86,2
119,43,71,2
119,43,73,4
119,43,79,5
119,43,81,1
119,44,74,2
119,44,77,1
119,44,83,2
119,44,85,1
119,44,87,1
119,45,78,1
119,45,80,1
119,45,82,1
119,45,94,1
119,46,65,1
119,46,75,1
119,46,76,1
119,46,89,2
119,46,91,1
119,47,58,1
119,47,84,2
119,47,85,2
119,47,87,1
119,48,80,1
119,48,88,2
119,48,90,2
119,48,92,2
119,49,77,1
119,49,83,1
119,49,85,1
119,49,86,1
119,50,68,1
119,50,94,1
119,51,72,1
119,51,76,1
119,51,92,1
119,51,98,1
119,52,70,1
119,52,85,1
119,52,87,1
119,52,95,1
119,52,96,3
119,53,81,1
119,53,91,1
119,53,99,3
119,53,101,2
119,54,86,1
119,54,96,2
119,54,97,5
119,54,108,2
119,55,72,1
119,55,90,1
119,55,105,10
119,55,107,2
119,56,49,1
119,56,99,5
119,56,101,8
119,56,103,9
119,57,80,1
119,57,94,1
119,57,96,1
119,57,104,8
119,57,106,10
119,57,108,5
119,58,99,1
119,58,100,2
119,58,102,11
119,59,110,1
119,59,111,1
119,60,106,4
119,60,108,6
119,60,114,1
119,61,102,1
119,61,109,3
119,61,112,1
119,62,94,1
119,62,107,3
119,62,113,3
119,62,117,1
119,63,108,3
119,63,110,3
119,63,112,2
119,64,93,1
119,64,104,1
119,64,106,3
119,64,119,2
119,65,79,1
119,65,114,3
119,65,117,4
119,66,110,2
119,66,112,2
119,66,118,3
119,66,120,5
119,66,122,1
119,67,103,1
119,67,113,4
119,67,115,3
119,67,116,2
119,68,111,2
119,69,107,1
119,69,118,4
119,69,120,6
119,69,122,3
119,70,115,7
119,70,117,2
119,70,125,1
119,71,111,1
119,71,113,1
119,71,119,2
119,72,108,1
119,72,118,3
119,73,119,1
119,73,120,1
119,74,113,1
119,74,115,1
119,76,106,1
119,76,122,1
119,80,127,1
120,17,34,1
120,17,44,1
120,20,44,1
120,21,49,3
120,23,54,1
120,24,51,6
120,25,49,1
120,25,55,1
120,25,57,6
120,25,59,2
120,26,50,1
120,26,52,1
120,26,53,2
120,26,60,2
120,27,48,1
120,27,54,4
120,27,56,13
120,27,58,11
120,28,53,2
120,29,60,6
120,29,62,5
120,29,64,2
120,30,55,3
120,30,56,2
120,30,58,7
120,30,65,2
120,30,66,2
120,31,59,6
120,31,61,7
120,31,63,2
120,32,54,1
120,32,56,2
120,32,57,6
120,33,50,1
120,33,65,5
120,33,67,3
120,33,68,1
120,34,59,2
120,34,61,6
120,34,63,8
120,34,69,1
120,34,71,1
120,34,79,1
120,35,56,2
120,35,58,1
120,35,64,2
120,35,66,7
120,35,68,6
120,35,74,1
120,36,59,3
120,36,60,4
120,36,62,3
120,36,69,7
120,36,70,1
120,36,72,3
120,37,55,1
120,37,57,2
120,37,63,7
120,37,65,10
120,37,67,6
120,38,61,4
120,38,74,4
120,39,56,1
120,39,71,7
120,39,72,3
120,40,51,1
120,40,65,2
120,40,67,6
120,40,69,11
120,40,75,6
120,40,77,2
120,41,62,1
120,41,70,2
120,41,72,3
120,41,73,6
120,41,89,1
120,42,56,1
120,42,68,2
120,43,61,1
120,43,75,2
120,43,79,1
120,43,85,1
120,43,89,1
120,44,70,1
120,44,74,3
120,44,80,2
120,44,82,2
120,44,90,1
120,44,91,1
120,45,68,1
120,45,75,1
120,45,78,2
120,45,84,3
120,46,81,1
120,46,83,1
120,46,97,1
120,47,58,1
120,47,66,1
120,47,90,1
120,47,92,1
120,47,93,1
120,47,100,2
120,48,72,1
120,48,85,2
120,48,86,1
120,48,88,1
120,48,94,1
120,49,81,1
120,49,89,2
120,49,91,5
120,49,93,1
120,50,61,1
120,50,74,1
120,50,76,2
120,50,78,1
120,50,84,2
120,50,86,3
120,50,87,3
120,51,95,3
120,51,96,1
120,51,98,1
120,51,105,1
120,52,73,1
120,52,77,1
120,52,91,1
120,52,99,1
120,52,101,2
120,52,103,2
120,53,62,1
120,53,88,1
120,53,96,1
120,53,97,1
120,53,104,2
120,53,106,1
120,54,100,9
120,54,102,5
120,55,95,2
120,55,98,5
120,55,109,1
120,55,111,1
120,56,73,1
120,56,80,1
120,56,93,1
120,56,106,7
120,56,108,1
120,57,100,1
120,57,102,4
120,57,104,7
120,57,110,1
120,57,112,1
120,58,99,2
120,58,105,4
120,58,107,2
120,58,109,1
120,59,92,1
120,59,100,1
120,59,101,2
120,59,103,8
120,60,85,1
120,60,94,1
120,60,96,1
120,60,98,1
120,60,111,1
120,61,91,1
120,61,107,4
120,61,109,3
120,62,76,2
120,62,102,1
120,62,110,1
120,62,112,3
120,62,123,1
120,63,104,1
120,63,108,2
120,63,114,2
120,63,116,4
120,63,118,1
120,64,109,1
120,64,111,5
120,64,113,6
120,65,94,1
120,65,96,1
120,65,120,3
120,66,115,9
120,66,116,9
120,66,118,1
120,66,124,1
120,67,109,3
120,67,111,7
120,67,113,2
120,67,119,3
120,67,121,2
120,67,123,3
120,68,114,2
120,68,116,5
120,68,117,5
120,69,112,4
120,70,107,1
120,70,119,2
120,70,121,3
120,71,116,3
120,71,118,3
120,72,114,1
120,72,120,1
120,72,124,1
120,73,117,1
120,74,110,1
120,74,123,1
121,19,43,1
121,24,55,1
121,24,57,2
121,24,65,1
121,25,52,2
121,25,53,3
121,26,50,1
121,26,56,6
121,26,58,3
121,27,51,1
121,27,54,5
121,27,61,2
121,27,63,3
121,28,57,17
121,28,59,8
121,29,50,1
121,29,52,2
121,29,54,4
121,29,70,1
121,30,61,11
121,30,63,2
121,31,56,3
121,31,57,5
121,31,59,4
121,31,66,3
121,32,60,1
121,32,62,1
121,32,64,2
121,33,55,2
121,33,58,3
121,34,66,2
121,35,60,7
121,35,62,13
121,35,64,7
121,35,70,2
121,35,72,1
121,36,57,1
121,36,59,2
121,36,65,6
121,36,67,6
121,36,69,4
121,37,60,5
121,37,61,8
121,37,63,9
121,37,70,5
121,37,71,6
121,37,73,1
121,38,58,1
121,38,64,5
121,38,66,4
121,38,68,8
121,39,61,3
121,39,62,2
121,40,72,3
121,40,73,5
121,41,66,1
121,41,68,1
121,41,70,9
121,41,78,2
121,41,80,1
121,42,61,1
121,42,63,1
121,42,71,2
121,42,73,1
121,42,74,4
121,43,67,1
121,43,69,3
121,43,91,1
121,44,50,1
121,44,60,1
121,44,76,2
121,44,88,2
121,45,71,1
121,45,73,1
121,45,75,3
121,45,81,3
121,45,83,2
121,45,84,1
121,46,76,3
121,46,77,1
121,46,79,1
121,46,87,3
121,46,89,1
121,47,70,1
121,47,74,1
121,47,80,2
121,47,84,1
121,48,65,1
121,48,68,1
121,48,77,1
121,48,78,3
121,48,91,1
121,48,93,1
121,49,73,1
121,49,86,2
121,49,87,2
121,49,89,4
121,49,95,1
121,50,84,5
121,50,92,2
121,51,61,1
121,51,79,1
121,51,85,2
121,51,88,1
121,51,101,2
121,51,103,1
121,52,97,2
121,52,99,1
121,52,107,1
121,53,92,1
121,53,94,2
121,53,100,3
121,53,102,2
121,54,87,1
121,54,95,1
121,54,97,2
121,54,98,4
121,54,105,4
121,54,107,1
121,55,93,1
121,55,101,8
121,55,103,7
121,55,116,1
121,56,88,1
121,56,96,3
121,56,98,1
121,56,99,7
121,56,110,1
121,57,91,1
121,57,107,1
121,57,109,1
121,58,85,1
121,58,101,2
121,58,103,4
121,58,105,4
121,58,111,1
121,59,96,1
121,59,98,2
121,59,100,2
121,59,106,1
121,59,108,4
121,59,110,3
121,60,75,1
121,60,76,1
121,60,104,6
121,61,86,1
121,61,97,1
121,61,112,2
121,62,108,6
121,62,110,4
121,63,77,1
121,63,85,1
121,63,87,1
121,63,104,2
121,63,111,3
121,63,113,3
121,63,114,1
121,64,107,1
121,64,109,2
121,64,115,4
121,64,117,6
121,64,119,1
121,65,90,1
121,65,92,1
121,65,110,5
121,65,112,9
121,65,114,3
121,66,97,1
121,66,106,1
121,66,108,1
121,66,121,4
121,66,123,3
121,67,101,1
121,67,116,12
121,67,117,10
121,67,119,3
121,68,112,3
121,68,114,7
121,68,120,6
121,68,122,3
121,68,124,1
121,69,107,1
121,69,108,1
121,69,115,5
121,69,117,10
121,69,118,7
121,70,111,2
121,70,113,1
121,70,127,1
121,71,120,4
121,71,122,2
121,72,101,1
121,72,102,1
121,72,117,3
121,72,119,4
121,73,113,2
121,73,121,3
121,73,125,1
121,74,106,1
121,74,110,1
121,74,120,1
121,75,122,1
121,79,125,1
121,82,127,1
121,83,124,1
121,85,123,1
122,22,48,1
122,22,50,1
122,23,51,1
122,23,54,1
122,23,67,1
122,25,56,2
122,25,58,3
122,26,53,1
122,26,54,1
122,27,51,2
122,27,57,8
122,27,59,1
122,28,54,6
122,28,55,11
122,28,62,4
122,28,65,1
122,29,56,8
122,29,58,10
122,29,60,13
122,30,41,1
122,30,53,1
122,30,55,6
122,31,62,2
122,31,66,2
122,32,58,5
122,32,60,5
122,32,67,2
122,32,68,1
122,33,55,1
122,33,61,7
122,33,63,4
122,33,65,1
122,34,58,4
122,34,59,5
122,34,72,1
122,35,54,2
122,35,67,6
122,35,69,2
122,36,61,6
122,36,63,10
122,36,65,7
122,36,71,3
122,37,58,1
122,37,60,3
122,37,66,10
122,37,68,6
122,37,70,1
122,38,61,5
122,38,62,4
122,38,64,12
122,38,71,4
122,38,72,5
122,38,74,3
122,39,57,1
122,39,59,3
122,39,65,8
122,39,67,12
122,39,69,10
122,40,54,1
122,40,62,1
122,40,63,1
122,40,76,1
122,41,58,1
122,41,60,2
122,41,73,4
122,41,74,1
122,42,53,1
122,42,55,1
122,42,67,1
122,42,69,4
122,42,71,3
122,42,77,3
122,42,79,1
122,42,81,1
122,43,62,2
122,43,64,1
122,43,65,1
122,43,72,3
122,43,74,3
122,43,75,1
122,44,70,1
122,44,83,4
122,44,84,3
122,44,92,1
122,45,77,5
122,45,79,4
122,45,81,1
122,45,87,1
122,46,59,1
122,46,72,1
122,46,74,3
122,46,76,1
122,46,82,1
122,46,84,2
122,46,85,1
122,46,92,2
122,47,78,1
122,47,80,1
122,47,86,1
122,47,88,3
122,47,90,1
122,48,71,2
122,48,75,1
122,48,81,6
122,48,83,4
122,48,85,2
122,48,101,1
122,49,79,2
122,49,94,1
122,50,74,2
122,50,87,1
122,50,88,3
122,50,90,2
122,51,81,2
122,51,85,3
122,51,91,1
122,51,95,1
122,52,78,1
122,52,86,1
122,52,88,1
122,52,89,2
122,53,82,1
122,53,84,2
122,53,97,1
122,53,98,1
122,53,100,1
122,54,93,1
122,54,95,2
122,54,101,1
122,54,103,3
122,54,105,3
122,55,96,1
122,55,98,4
122,55,99,3
122,56,92,1
122,56,94,2
122,56,102,5
122,56,104,4
122,57,89,1
122,57,97,3
122,57,99,3
122,57,100,6
122,58,85,2
122,58,93,1
122,58,95,2
122,58,108,4
122,59,104,8
122,59,106,3
122,60,99,1
